2026-03-10 22:45:22.414 | INFO     | main:lifespan:37 - ==================================================
2026-03-14 13:51:35.966 | INFO     | main:lifespan:41 - ==================================================
2026-03-14 15:09:08.749 | INFO     | main:lifespan:37 - ==================================================
2026-03-14 15:09:08.749 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-14 15:09:08.749 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-14 15:09:08.749 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-14 15:09:08.749 | INFO     | main:lifespan:41 - ==================================================
2026-03-14 15:44:16.405 | INFO     | main:lifespan:37 - ==================================================
2026-03-14 15:44:16.406 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-14 15:44:16.406 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-14 15:44:16.406 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-14 15:44:16.406 | INFO     | main:lifespan:41 - ==================================================
2026-03-14 20:00:15.413 | INFO     | main:lifespan:37 - ==================================================
2026-03-14 20:00:15.414 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-14 20:00:15.414 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-14 20:00:15.414 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-14 20:00:15.414 | INFO     | main:lifespan:41 - ==================================================
2026-03-14 20:25:39.632 | INFO     | main:lifespan:37 - ==================================================
2026-03-14 20:25:39.632 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-14 20:25:39.632 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-14 20:25:39.632 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-14 20:25:39.632 | INFO     | main:lifespan:41 - ==================================================
2026-03-14 20:50:33.119 | INFO     | main:lifespan:37 - ==================================================
2026-03-14 20:50:33.120 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-14 20:50:33.120 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-14 20:50:33.120 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-14 20:50:33.120 | INFO     | main:lifespan:41 - ==================================================
2026-03-14 21:12:13.613 | INFO     | main:lifespan:37 - ==================================================
2026-03-14 21:12:13.613 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-14 21:12:13.613 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-14 21:12:13.613 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-14 21:12:13.613 | INFO     | main:lifespan:41 - ==================================================
2026-03-14 21:43:19.747 | INFO     | main:lifespan:37 - ==================================================
2026-03-14 21:43:19.747 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-14 21:43:19.747 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-14 21:43:19.747 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-14 21:43:19.747 | INFO     | main:lifespan:41 - ==================================================
2026-03-14 21:57:02.329 | INFO     | main:lifespan:37 - ==================================================
2026-03-14 21:57:02.329 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-14 21:57:02.329 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-14 21:57:02.329 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-14 21:57:02.330 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 13:04:30.280 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 13:04:30.281 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 13:04:30.281 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 13:04:30.281 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 13:04:30.281 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 14:31:40.178 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 14:31:40.178 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 14:31:40.178 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 14:31:40.178 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 14:31:40.178 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 14:43:47.385 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 14:43:47.385 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 14:43:47.385 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 14:43:47.385 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 14:43:47.385 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 14:46:22.154 | INFO     | main:lifespan:46 - 应用正在关闭...
2026-03-15 14:46:24.430 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 14:46:24.430 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 14:46:24.430 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 14:46:24.431 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 14:46:24.431 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 14:48:46.073 | INFO     | main:lifespan:46 - 应用正在关闭...
2026-03-15 14:48:52.884 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 14:48:52.885 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 14:48:52.885 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 14:48:52.885 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 14:48:52.885 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 15:01:15.094 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 15:01:15.095 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 15:01:15.095 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 15:01:15.095 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 15:01:15.095 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 15:04:43.049 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 15:04:43.049 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 15:04:43.049 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 15:04:43.050 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 15:04:43.050 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 15:16:39.691 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 15:16:39.691 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 15:16:39.691 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 15:16:39.691 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 15:16:39.692 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 15:30:21.059 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 15:30:21.059 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 15:30:21.059 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 15:30:21.059 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 15:30:21.060 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 16:24:21.144 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 16:24:21.144 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 16:24:21.144 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 16:24:21.144 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 16:24:21.145 | INFO     | main:lifespan:41 - ==================================================
2026-03-15 17:07:36.683 | INFO     | main:lifespan:37 - ==================================================
2026-03-15 17:07:36.683 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-15 17:07:36.683 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-15 17:07:36.683 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-15 17:07:36.683 | INFO     | main:lifespan:41 - ==================================================
2026-03-16 09:40:15.794 | INFO     | main:lifespan:37 - ==================================================
2026-03-16 09:40:15.795 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-16 09:40:15.795 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-16 09:40:15.795 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-16 09:40:15.795 | INFO     | main:lifespan:41 - ==================================================
2026-03-16 09:40:15.809 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-16 09:40:15.809 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-16 09:43:05.445 | INFO     | app.api.routes:get_chat_history:481 - 获取对话历史 - 用户: 7, 限制: 50
2026-03-16 09:43:19.768 | INFO     | app.api.routes:chat_with_ai:177 - 流式AI对话 - 用户: 7, 会话: 3515d6bc-67ca-4638-891e-0b00cc6e76f5, 问题: 熬夜对身体的影响...
2026-03-16 09:43:19.768 | INFO     | app.api.routes:chat_with_ai:178 - 联网搜索: 关闭
2026-03-16 09:43:19.769 | INFO     | app.api.routes:chat_with_ai:179 - 保存历史: 是
2026-03-16 09:43:19.769 | INFO     | app.utils.content_validator:validate:176 - 内容验证得分 - 健康关键词: 0.33, 模式匹配: 0.00, 非健康: 0.00, 总分: 0.13
2026-03-16 09:43:19.769 | INFO     | app.utils.content_validator:validate:186 - 边缘话题，允许通过但添加限制: 熬夜对身体的影响...
2026-03-16 09:43:19.770 | INFO     | app.api.routes:chat_with_ai:257 - 使用前端传入的历史: 1 条消息
2026-03-16 09:43:21.048 | INFO     | app.services.kimi_service:client:31 - Kimi (Moonshot)客户端初始化完成，使用模型: moonshot-v1-8k
2026-03-16 09:43:32.329 | INFO     | app.api.routes:producer:298 - Stream producer completed, total chunks: 289
2026-03-16 09:43:32.335 | INFO     | app.api.routes:get_chat_history:481 - 获取对话历史 - 用户: 7, 限制: 50
2026-03-16 09:43:32.354 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 7, session_id: 3515d6bc-67ca-4638-891e-0b00cc6e76f5, role: 1
2026-03-16 09:43:32.359 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 7, session_id: 3515d6bc-67ca-4638-891e-0b00cc6e76f5, role: 2
2026-03-16 09:43:32.359 | INFO     | app.services.chat_history_service:save_chat_history_batch:103 - 批量保存对话完成 - user_id: 7, session_id: 3515d6bc-67ca-4638-891e-0b00cc6e76f5
2026-03-16 09:43:32.359 | INFO     | app.api.routes:save_history_after_stream:352 - 对话历史已保存 - user_id: 7, session_id: 3515d6bc-67ca-4638-891e-0b00cc6e76f5
2026-03-16 09:45:02.778 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-16 09:45:02.779 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-16 09:45:02.779 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-16 09:45:04.240 | INFO     | main:lifespan:37 - ==================================================
2026-03-16 09:45:04.240 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-16 09:45:04.240 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-16 09:45:04.240 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-16 09:45:04.240 | INFO     | main:lifespan:41 - ==================================================
2026-03-16 09:45:04.254 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-16 09:45:04.255 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-16 09:45:20.844 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-16 09:45:20.844 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-16 09:45:20.844 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-16 09:45:22.178 | INFO     | main:lifespan:37 - ==================================================
2026-03-16 09:45:22.178 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-16 09:45:22.179 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-16 09:45:22.179 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-16 09:45:22.179 | INFO     | main:lifespan:41 - ==================================================
2026-03-16 09:45:22.193 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-16 09:45:22.194 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-16 09:45:52.242 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-16 09:45:52.243 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
